author_id,created_at,text,score,bert
741337705,2018-11-20T11:59:09.000Z,"mt: @MikeQuindazzi

Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9887392520904541}]"
884022229,2018-11-20T11:38:58.000Z,"China's powerful surveillance system!

 

@evankirstel @diioannid @Paula_Piccard @mclynd @diioannid @ipfconline1 @JacBurns_Comext @LouisSerge @jerome_joffre @HaroldSinnott @kalydeoo @ahier @rajat_shrimal @Fisher85M @sebbourguignon @sallyeaves @3itcom @HITpol",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.937530517578125}]"
236710233,2018-11-20T11:33:39.000Z, will help us live longer reports !MT @jblefevre60 via @TamaraMcCleary ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9755858182907104}]"
2253116190,2018-11-20T10:39:00.000Z,"Which of these solutions are you most interested in?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5567219853401184}]"
1008259824247713792,2018-11-20T10:34:30.000Z,"Your most trusted partner for camera module solutions

info@camera-module.com ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8386448621749878}]"
2253116190,2018-11-20T10:11:32.000Z,"Day 3 of . We’re sharing howVideo Analytics Facial and Iris Recognition play a vital role in your industry. Drop by our booth if you’re here!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.993948221206665}]"
111840740,2018-11-20T09:31:30.000Z, will help us live longer reports !MT jblefevre60 via MikeQuindazzi ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7965206503868103}]"
23580853,2018-11-20T09:24:03.000Z,Ever consideredto monitor your visitors? You can use facial recognition for much more than security: it can help with behavioral analysis of your customers to tailor offers and services... Read more here @Axis,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9891930222511292}]"
50636347,2018-11-20T09:13:05.000Z,GUEST ESSAY: Theimplications ofsystems rising to the fore. Tech advances are accelerating the use of facial recognition as a reliable and ubiquitous mass surveillance tool privacy advocates warn,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8063257336616516}]"
106683247,2018-11-20T08:52:45.000Z,Find the cutting-edge info on the most recent trends in the adoption oftechnology in the transport smart retail financial services and automotive application industries at,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9975621700286865}]"
3599428343,2018-11-20T08:23:59.000Z,Despite the looming data privacy issues more people continue to utilize the facial recognition apps on a frequent basis. Apps like Snapchat use augmented reality face filters which require facial data input.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9807831645011902}]"
961959568808054784,2018-11-20T07:45:02.000Z, will help us live longer reports !MT @jblefevre60 via @MikeQuindazzi ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.921712338924408}]"
241835536,2018-11-20T07:02:07.000Z,Ping An’stechnology used for fraud detection can identify 7 micro-expressions linked with cheating says Steven Shi president of smart risk management at Ping An OneConnect.@pingan_group @oneconnectft ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9873548150062561}]"
2577249775,2018-11-20T05:18:04.000Z,Relax. I bought a newphone 5 days ago in China. As a security feature it allows me to useto access it...but does not function in (1) darkness (2) low/moderate light (3) at angles (4) with a transparent cover etc. In sum &lt;40% of attempts. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9974562525749207}]"
217724140,2018-11-20T05:12:32.000Z,"It may be deleted publicly onbut all the data and photos are saved for classified gov't contracts forever. 

cc @stevewoz @joerogan
@PrivacyHQ @ed_solomon @Snowden ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9985265731811523}]"
1029659846067539968,2018-11-20T04:30:43.000Z,"Face masks: a new challenge in person identification


@MikeQuindazzi @Ronald_vanLoon @SpirosMargaris @sallyeaves @evankirstel @jblefevre60 @diioannid @rajat_shrimal @chboursin @jerome_joffre @andi_staub @JacBurns_Comext @KirkDBorne ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8528086543083191}]"
50736755,2018-11-20T03:58:46.000Z, is going mainstream ... the technology is becoming a growing tool for law enforcement and security efforts@WSJ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9975811243057251}]"
45756881,2018-11-20T02:37:15.000Z,@AnnCavoukian Same with Facebook’s- you ^opt in^ as soon as you sign up. People will tag your face willy-nilly thus calibrating FB’s biometric algorithms for free with thousands of invaluable diverse data points.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9960371851921082}]"
832479909532405761,2018-11-20T02:22:28.000Z,Another great example of AI revolutionising an industry freeing up people to focus on what's important!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987988471984863}]"
271766166,2018-11-21T22:51:15.000Z,Five years and one pivot later Trueface emerges with a promise for better facial recognition techvia @techcrunch,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981400966644287}]"
862046515,2018-11-21T22:36:15.000Z,"Smile! The Secretive Business of Facial-Recognition Software in Retail Stores. You can't even shop without having your data collected?



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6666253209114075}]"
83588783,2018-11-21T22:20:10.000Z, is helping historians identify people in Civil War photographs and helping them close a gap of 150 years. More from @Slate here: ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9922156929969788}]"
637289435,2018-11-21T22:05:33.000Z,Still immensely proud to have voiced these characters - even years on... super chuffed.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999535322189331}]"
14801430,2018-11-21T21:43:03.000Z,Smile! The Secretive Business of Facial-Recognition Software in Retail Stores,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9767728447914124}]"
6548392,2018-11-21T21:31:47.000Z,Artificial Intelligence (AI) algorithms developed by Chinese researchers have swept the top five places in a global competition in facial recognition technology,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991239905357361}]"
2192998782,2018-11-21T20:52:27.000Z,"New @usnistgov report: Topalgorithms now 99.8% accurate. Considered a ""massive"" step forward for technology but privacy/ethical concerns remain. @microsoft among top performers ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9675765633583069}]"
332940596,2018-11-21T19:36:53.000Z,@EFF paper on automated plate readers. Some are obvious like ones insome are not like the ones I spotted inon North/South I-5 lanes with a concealed cameras.@privacyint @PrivacyMatters ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9985471367835999}]"
61253865,2018-11-21T19:21:02.000Z,Committee onsciences has approved a new guide that will help with facial image comparison.@ForSciWeek,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9303978085517883}]"
3527715379,2018-11-21T19:08:45.000Z,"Chinese AI teams win big in global facial recognition competition
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981681108474731}]"
332940596,2018-11-21T18:42:17.000Z,Who needs communism watching over people when you have a free country doing the same?@EFF @freeanons ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940563440322876}]"
17392332,2018-11-21T18:10:28.000Z," is already affecting the world around us and it’s clear the technology will play a more prominent role in our lives soon.

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996343851089478}]"
930666026,2018-11-21T17:41:02.000Z,A small company in Japan makes hyper-realistic face masks to traintech which could also be used in the future forpurposes &amp; developing humanoidat a lower costvia @verge ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9938779473304749}]"
542055394,2018-11-21T17:16:47.000Z,Camvi Technologies Ranked 1 by NIST in Advanced Face Recognition || Camvi Technologies announced today that its advanced face recognition technology was rankedfor Wild Image accuracy in the... ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8722853660583496}]"
15221598,2018-11-21T16:50:00.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991492033004761}]"
4784640996,2018-11-21T16:19:34.000Z,A small company in Japan that makes hyper-realistic face masks has found popularity within the tech industry,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9935845732688904}]"
3059457425,2018-11-21T15:15:30.000Z,"Artificial Intelligence ( ) algorithms developed by Chinese researchers have swept the top five places in a global competition intechnology said the organizer.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989945292472839}]"
1735172144,2018-11-21T15:09:54.000Z,Wild Image recognition is generally considered the most challenging area fortechnologies.@CamviBiometrics @usnistgov,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.992056667804718}]"
33400255,2018-11-21T15:07:58.000Z,"Artificial Intelligence ( ) algorithms developed by Chinese researchers have swept the top five places in a global competition intechnology said the organizer.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989945292472839}]"
2957955607,2018-11-21T15:00:01.000Z,"Historians are usingsoftware to ID US civil-war era soldiers. Exciting digital history project 

More info here:@CWPhotoSleuth ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9920107126235962}]"
378738225,2018-11-21T14:56:26.000Z,Fun fact: Law enforcement face recognition networks include over 117 million American adults. That's 47% of the adult population.via @GeorgetownCPT,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998777449131012}]"
2261096039,2018-11-21T14:11:57.000Z,Chinesetakes top 5 spots in US vendor test,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7468112111091614}]"
143754769,2018-11-21T13:45:13.000Z,"reportedly buyswhich could enhance its prospects in .
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8639816641807556}]"
4206815126,2018-11-21T13:33:00.000Z," Eyes. ’sfirms face backlash-showcasing dozens of""super-intelligent tracking systems"" that leave ""nowhere to hide"" for those it targets. ""It can find a person in a crowd of up to 8000 people""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9928911924362183}]"
2253116190,2018-11-21T13:03:37.000Z,"It has been a joy sharing ’ssolutions with all delegates atheld in Dubai. Thank you @interpol_hq for yet another amazing year!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997815489768982}]"
2513772432,2018-11-21T10:45:37.000Z,"""When the two serial entrepreneurs were planning their next act five years ago they wanted to ride the wave oftechnologies with the development of a new smart doorbell — called .""

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8141566514968872}]"
4830114910,2018-11-21T10:43:01.000Z," isn't just for the iPhone X -- it's revolutionising airport security and making long queues and passports a thing of the past
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9545243382453918}]"
193208808,2018-11-21T10:02:23.000Z,ONE WEEK TO GO until the @ISExpo18! As you can see our stand is nearly finished (K62 shared with @hertasecurity) and we can't wait! We'll be showing off ourandproducts and solutions. Give us a like if we'll see you there! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.962367594242096}]"
3377331627,2018-11-21T09:28:24.000Z,"Want to save time on event check in? ⏰

 registration is a complicated messy process. 😖 No one seems to have cracked it until now 💡

Join us atto discuss usingat your next event.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994258880615234}]"
3245163003,2018-11-21T09:26:00.000Z,"Major Dutch airport implementing facial recognition to make passports and boarding passes obsolete


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993706345558167}]"
886942048661536770,2018-11-21T09:24:00.000Z,"Thanks WorldTrendsInfo for sharing What are 10+use-cases
@abrotherspoem @Relationstext
@martymillionz @Thefeelingsword @simplivllc @GottaGreatDeal",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9806339740753174}]"
49909343,2018-11-21T08:57:12.000Z,How do we live with this? Software (that could be hacked) filtering your choice and freedoms in the future!! How did we get here??,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989179372787476}]"
2253116190,2018-11-21T07:00:00.000Z,"Today is the last day atcome by our booth to find out more about how 's Video Analytics Face and Iris Recognition can solve your major security issues. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9749891757965088}]"
590690530,2018-11-21T06:12:09.000Z, and AI are growing businesses for Chinese tech companies with 'nowhere to hide' for civilian targets. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9889628291130066}]"
1144189158,2018-11-21T04:04:25.000Z,"They useto talk to themselves when no one is looking.
😳

$AAPL Blueshirts wonder how the furnture is rearanged in the morning.
🤔 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9958725571632385}]"
29733324,2018-11-21T03:12:14.000Z,""" can now be found in more schools and retail stores to help identify people who may pose a security risk. Some stores are also usingin an attempt to...""



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9946541786193848}]"
46110589,2018-11-21T02:12:52.000Z,Great infographic which tells you how inadvertently we allow big tech companies to be so intrusive. The most interesting one beingdata. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8668215274810791}]"
832479909532405761,2018-11-21T01:17:43.000Z,A very interesting US study on public attitudes towards AI and machine learning.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995593428611755}]"
2320870454,2018-11-21T01:06:28.000Z,Five years and one pivot later Trueface emerges with a promise for bettertechvia @techcrunch,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991638660430908}]"
43190229,2018-11-22T23:45:27.000Z,"system mistakes a face on a bus for a jaywalker
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995226860046387}]"
66260367,2018-11-22T23:08:13.000Z,'s SoftBank &amp;govt launch challenge to find best local startups in,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8796190023422241}]"
780550675839094784,2018-11-22T23:05:08.000Z,"Howat the Edge is Transforming Security and Surveillance



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9854684472084045}]"
998050001912643585,2018-11-22T20:09:55.000Z, all the happy smiles we see every day! Keep smiling.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999889612197876}]"
15901092,2018-11-22T20:09:52.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
77312459,2018-11-22T20:00:20.000Z,. @Bizzdeskgroup offerssolutions particularly useful foragenciesofficials andofficials. Learn more at the FindBiometrics Directory.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9777523875236511}]"
236039387,2018-11-22T19:49:31.000Z,"How about THEKEY getting paid every time a person rolls through airport security? That would add up fast...


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9963878393173218}]"
535022672,2018-11-22T19:42:28.000Z,Even though the technology amazes me I have to say that this system in the wrong hands would be really dangerous a distaster. Very scary if you think about it.@AI ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9964296221733093}]"
2356982959,2018-11-22T18:00:39.000Z, shares principles for responsible deployment oftechnology ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996337890625}]"
518238327,2018-11-22T17:58:54.000Z, shares principles for responsible deployment oftechnology ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996337890625}]"
469203614,2018-11-22T17:48:02.000Z,Five years and one pivot lateremerges with a promise for@ExseloCompany,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9959695339202881}]"
968981132816478208,2018-11-22T17:00:09.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
