author_id,created_at,text
1259951040,2018-12-17T16:42:01.000Z,Google says it won’t sell face recognition for now—but it will be hard to slow its use
906337055109763072,2018-12-17T16:41:24.000Z,"3D-printed heads let hackers – and cops – unlock your phone
"
306126928,2018-12-17T16:40:27.000Z,Digital future: “anyone who turned away from the cameras could be viewed as acting suspiciously and stopped” @bbw1984
91109381,2018-12-17T16:40:07.000Z,The username-password combination for authentication is inadequate and outdated but3D’s use inaccess control can help change that problem.can be integrated as a high-security password you can’t forget.
77312459,2018-12-17T16:30:16.000Z,Recenttechnology used at Taylor Swift concert points to broader issue of regulation.
21227794,2018-12-17T16:30:00.000Z,"Data security and privacy experts discuss the issues of facial recognition at Taylor Swift's May 18th concert.
"
72665057,2018-12-17T16:23:37.000Z,I just read through it and downloaded white papers very impressive! This would be important for any business enterprise to protect employee photos &amp; any company event pics etc. Thanks again!
3664556297,2018-12-17T16:23:23.000Z,Thepolice in London have invited people to take part into a trial that some find quite controversial. What are authorities asking citizens?@metpoliceuk @SputnikNewsUK 
3910799787,2018-12-17T16:16:08.000Z, - Deep fake technology outpacing security countermeasures via @BiometricUpdate
156568938,2018-12-17T16:01:56.000Z,"✈️ @Delta'sterminal usesfor baggage security check &amp; boarding . 

via @tictoc
@DavidRPrasser @ArkangelScrap @richardwnewton @jamurphymm @ImMBM @rtehrani @mallys_ 
"
3246113584,2018-12-17T16:01:02.000Z, won't selltech — but won't stop using it either
818742198170595328,2018-12-17T15:53:08.000Z,"In this case it seems old is gold!
"
19397439,2018-12-17T15:41:31.000Z,Liberty's @Hannah_Couchman will be on @BBCLondonNews this evening talking about the Met Police's use of privacy-invadingtech on our streets which snatches our uniquely identifiable biometric data without our consent.
1051222879348641792,2018-12-17T15:34:48.000Z,"""The Metropolitan Police Service in London is to employ facial recognition on Christmas shoppers in Westminster on 17 and 18 December as part of an ongoing trial of the technology."""
101067053,2018-12-17T15:31:17.000Z,"@hare_brain @BBCTech @BBCTechTent @LBC @LBCLondonNews @ICOnewsThe @metpoliceukLive Facial Recognition trial
 seems to be based on NEC NeoFace "
77312459,2018-12-17T15:30:12.000Z, chooses @appliedrecog'sVer-IDtechnology to confirm identities simply by submitting a selfie photo through the platform.
842727349858828293,2018-12-17T15:24:22.000Z,@KayBurley Canidentify him? Happy Birthday. X 
973880024360108032,2018-12-17T15:14:13.000Z,Were Taylor Swift fans tracked at her gig?@taylorswift13 @Softnet_Search @IOT_Recruiting 
943974136040353792,2018-12-17T15:14:04.000Z,"Central London in facial recognition trial.
Christmas shoppers could have their faces scanned in central London this week as part of a police trial.
 

"
718804592973053952,2018-12-17T14:50:29.000Z,"Amazon Plans Facial Recognition Database Of ""Suspicious"" Individualsvia @HotNewHipHop"
20040439,2018-12-17T14:48:00.000Z,"""Should We Be Worried AboutFacial Recognition? Thecould revolutionizeeven —but its applications can easily be weaponized."""
718804592973053952,2018-12-17T14:44:00.000Z,Amazon's creepy Facial Recognition doorbell Facebook open sources machine learning code and much morevia @theregister
2929386021,2018-12-17T14:30:14.000Z,Another example ofin action. Livebeing tested on London Christmas crowds: 
605521012,2018-12-17T14:28:14.000Z, and....Printed Heads let/unlock your phone ...... 
2153053644,2018-12-17T14:15:07.000Z,"✈️ .@Delta'sterminal usesfor baggage security check and boarding flights. 

via @tictoc
cc @HaroldSinnott @sallyeaves @kashthefuturist "
56310168,2018-12-17T14:13:45.000Z,"This is one of our favorite covers by Heather Dewey-Hagborg .030
.
.
.
"
101754689,2018-12-17T14:12:35.000Z,The latest Cyber Risk Digest!
19700387,2018-12-17T14:07:32.000Z,@mchui...and regardless of accuracy these systems can be weaponized and subject to other abuses which is why @AJLUnited and @GeorgetownCPT launchedto prevent lethal use and mitigate abuse of3 companies have signed!
101067053,2018-12-17T14:02:40.000Z,Where are the PublicNotices or any evidence of the public giving theirto have their facial images imported into a commercialdatabase training set under the pretext of Crime Prevention ? @metpoliceuk @surcamcom @ICOnews 
2837322226,2018-12-17T13:58:56.000Z,"China is scoring citizens based on their behavior trustworthiness spending habits and social interactions. The goal? Reward good citizens punish bad ones. 📹🇨🇳

"
949525446252777472,2018-12-17T13:55:17.000Z,@steveranger Facial recognition is another technology being deployed without most of us understanding the consequences - @silkiecarlo The livesystem targets crowds streets and other places not revealed but could harm innocent people 
3361287141,2018-12-17T13:37:09.000Z,BBC News - Central London in facial recognition trial Any Minority Report fans out there?
28463230,2018-12-17T13:35:46.000Z,Orlando police to continue Amazon facial recognition pilot
85588718,2018-12-17T13:35:07.000Z,The legality of scanning concertgoers faces usingis on the artists'/venues' side. Does that make it less errie?@verge
710776230405087232,2018-12-17T13:27:52.000Z,"UK's police will test its facial recognition technology's abilities to spot offenders amongst the crowds of Christmas shoppers today and tomorrow in central London.

"
205117304,2018-12-17T13:24:21.000Z,"RT Ronald_vanLoon: Who wants to swap faces?
by Paula_Piccard nowthisnews |



Cc: hmason kirkdborne kdnuggets randal_olson…"
132232120,2018-12-17T13:24:00.000Z,London’s police will be testingin public for 2 days 
1536562052,2018-12-17T13:13:28.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: Who wants to swap faces?
by Paula_Piccard nowthisnews |



Cc: hmason kirkdborne kdnu… "
836272957,2018-12-17T13:12:04.000Z,3D-printed heads let hackers unlock your phone:via @TechCrunch
101754689,2018-12-17T13:07:44.000Z,Google PausesCommercialization -
823868404142604290,2018-12-17T13:04:27.000Z,"Central Londoners to be subjected totest this week.



"
43874231,2018-12-17T12:28:01.000Z, Central London Soho Piccadilly Circus and Leicester Square on Monday and Tuesday. in facial recognition trial
807880205331300352,2018-12-17T12:25:09.000Z,RT libertyhq: Met Police are usingsurveillance tech on the streets oftoday. These privacy-invading cameras snatch our deeply personal biometric data without our consent - and the van isn't even marked up.
3032925880,2018-12-17T12:21:52.000Z,"Face Off: What’s Next for Face &amp; ? Facing up to voice andin the

"
44367018,2018-12-17T12:01:02.000Z,"The Amazing WaysAIs Are Used Invia @forbes 

"
101754689,2018-12-17T11:46:54.000Z,Central London intrial
959093062357090304,2018-12-17T11:44:19.000Z,"Emerging Tech 
Amazon's creepy facial recog doorbell Facebook open sources machine learning code and much more • The Register 
"
103012986,2018-12-17T11:30:23.000Z,Images were then checked with a database of the singer's known list of stalkers which numbers in the hundreds
21271900,2018-12-17T11:26:27.000Z,Centralto be subjected totest this week - : no worries—if you decline to be scanned it won't be suspicious at all!
205117304,2018-12-17T11:24:50.000Z,"Thisusesto find the person who looks just like you
by XHNews |



Cc: MikeQuindazzi Paula_Piccard SpirosMargaris#…"
2907695977,2018-12-17T11:21:45.000Z,gone too far?shoppers could have their faces scanned in centralthis week as part of atrial. 
1008259824247713792,2018-12-17T11:17:24.000Z,"Your most trusted partner for camera module solutions

…"
965955655248109568,2018-12-17T11:04:04.000Z,Facial recognition tests - this week in London :D
1019916306160799745,2018-12-17T10:57:11.000Z,"RT:@Ronald_vanLoon 
Thisis an office restaurant and place to sleep!
by @CNBC @Toyota |

@jblefevre60 @diioannid"
671653,2018-12-17T10:47:34.000Z,"See also:



"
671653,2018-12-17T10:46:06.000Z,"You have no 

Get over it

"
1536562052,2018-12-17T10:43:04.000Z,"RT Ronald_vanLoon ""Thisusesto find the person who looks just like you
by XHNews |



Cc: MikeQuindazzi Paula_P… "
183578458,2018-12-17T10:42:59.000Z,What will happen withwhen ourachieveand mischievousness?
62952341,2018-12-17T10:41:42.000Z,"Ronald_vanLoon: Thisusesto find the person who looks just like you
by XHNews |



Cc: MikeQuindazzi Paula_Piccard … "
555031989,2018-12-17T10:40:00.000Z,"Thisusesto find the person who looks just like you
by @XHNews |



Cc: @MikeQuindazzi @Paula_Piccard @SpirosMargaris "
179455653,2018-12-17T10:35:55.000Z,The latest The Bannerbridge Security Gazette!Thanks to @GovInsider @SecurityBriefAP @thalessecurity
1008259824247713792,2018-12-17T10:35:25.000Z,"Your most trusted partner for camera module solutions


info@camera-module.com "
803896522681159681,2018-12-17T10:28:49.000Z,"In an interview with Auto Tech Review Magazine @AutoTechReview1 our CEO @rkambastha talks about ‘Setting Sights on Safer Mobility Using Emotion AI’ 
Read the complete article in the December issue on stands now. 
"
50636347,2018-12-17T10:24:15.000Z, Destroying US Right to . Those willing to accept this intrusion are not considering what could happen if the government were to become tyrannical - @libertynation
2478688363,2018-12-17T10:22:25.000Z,Police to Deploy LiveTechnology in London 
2264446495,2018-12-17T10:21:47.000Z,@OpenRightsGroup I am a journalist with Sputnik News in London and I am writing an article abouttechnology. Would you be willing to give me a comment on the possible downsides? Please follow for Direct Message
895230639737319425,2018-12-17T10:18:00.000Z,Taylor Swift tracked stalkers with facial recognition tech at her concert - raises a number of questions...
1008259824247713792,2018-12-17T10:15:08.000Z,"Your most trusted partner for camera module solutions

…"
1008259824247713792,2018-12-17T10:11:29.000Z,"Your most trusted partner for camera module solutions



 "
101754689,2018-12-17T10:11:00.000Z,Were Taylor Swift fans tracked at her gig?
19397439,2018-12-17T10:08:22.000Z,Met Police are usingsurveillance tech on the streets oftoday. These privacy-invading cameras snatch our deeply personal biometric data without our consent - and the van isn't even marked up.
1008259824247713792,2018-12-17T10:05:00.000Z,"Your most trusted partner for camera module solutions

…"
1059418586375221248,2018-12-17T10:01:33.000Z,@RollingStone offers a look at a number of ways things likeand more are altering the landscape including how Taylor Swift concert organizers usedto track her stalkers
4623072433,2018-12-18T23:42:46.000Z,Police in UK is testing facial recognition technology again.
707307657271574528,2018-12-18T23:10:06.000Z,Central London in facial recognition trial
278826425,2018-12-18T23:02:32.000Z,Ring The Alarm: Facial Recognition Kiosk At Concert Bring Up New Concerns Regarding Privacy &amp; Data (Part 1):@taylorswift13@BeyoncePART 2 to this story next!!! 
48616766,2018-12-18T22:30:12.000Z,We're making international travel atfaster simpler and more secure. @FastCompany explains how we're working with our partners in airline and government to testfor speedy boarding. 
21227794,2018-12-18T22:30:00.000Z,"Reports of a kiosk rolling clips of 's concert rehearsal is said to have scanned the faces of those who stopped to watch and send them to a ""command post"" in Nashville. 
"
27457999,2018-12-18T22:16:01.000Z,"Android facial recognition software fooled by 3D-printed head 


"
808967640496611329,2018-12-18T22:07:03.000Z,USgiants raise alarm about the risks of : to prevent privacy violations discrimination and surveillance from occurring @Google &amp; @Microsoft have called for the settlement of policy regulations whichignores.@AbacusNews 
39847415,2018-12-18T21:56:42.000Z,Onand
1003631815654035456,2018-12-18T21:44:15.000Z, police are testingon Christmas shoppers in London this week via @verge
613604755,2018-12-18T21:40:26.000Z,How easy is it to break into a phone with ? Apparently anis easier to get into than the . Sorry Android lovers! Either way - Stay private with
92306154,2018-12-18T21:32:46.000Z,I spy with my little eyes 👀 Reminds me of the blog I wrote exactly a year ago on this topicvibe 
960993497913241600,2018-12-18T21:20:55.000Z,"Hundreds ofDepartments Have Secretly Created Public Safety


"
33501577,2018-12-18T21:00:45.000Z,A patent has been filed by @amazon and @ring for a facial recognition-based doorbell:
2515413702,2018-12-18T21:00:01.000Z,"SHOULD MET POLICE USE FACIAL RECOGNITION TO SCAN CHRISTMAS SHOPPERS?

"
3527715379,2018-12-18T20:53:39.000Z,"AI Generated Faces
"
3527715379,2018-12-18T20:49:50.000Z,"Police are testing face recognition tech on London’s streets this week
"
789190662281236480,2018-12-18T20:47:52.000Z,Microsoft President @BradSmi spoke at Brookings about the challenges oftech especially around bias privacy and democratic freedoms 
