author_id,created_at,text,YM,nltk_sentiment,bert_sentiment,sklearn,sklearn_comp
1087520759533240320,2019-04-13T19:14:32.000Z,Have you ever used the facial recognition security feature on your iPhone or Android mobile devices? Was it accurate? Did it recognize your face on the first attempt?,04/2019,1,0,0.1071428571428571,0.03571428571428571
2416449188,2019-04-13T17:09:47.000Z,AI researchers from tech giants and several universities recently published an open letter calling on Amazon to stop selling its facial recognition tech to police.,04/2019,0,0,0.2,0.04
131074139,2019-04-14T20:43:30.000Z,"AI researchers tell Amazon to stop selling ‘flawed’ facial recognition to the police

Studies show thattechnology frequently has higher error rates for minorities

",04/2019,0,0,0.1739130434782608,0.043478260869565216
592055535,2019-04-14T18:08:49.000Z,Amazon faces up to its shareholder's rights? Perhaps there is a larger right here too.Amazon shareholders to vote on banning sales of facial recognition tech to governments ,04/2019,1,0,0.1111111111111111,0.07407407407407407
20748873,2019-04-14T07:30:08.000Z,"7 Amazing Examples Of Computer And Machine Vision In Practice 

1.
2. @google translate
3.
4.
5. Real-timetracking
6.
7.

 ",04/2019,1,1,0.1,0.05
16663249,2019-04-14T07:16:01.000Z,MIT Researcher Exposing Bias inTech Triggers Amazon's Wrath,04/2019,0,0,0.125,0.125
4709760390,2019-04-15T10:46:42.000Z,"Amazon shareholders will vote to ban facial recognition tech. Amazon's board opposes it and wants government regulation instead.
@TriponTech ",04/2019,0,0,0.3157894736842105,0.05263157894736842
253669300,2019-04-15T02:24:02.000Z,MIT Researcher Exposing Bias in Facial Recognition Tech Triggers Amazon's Wrath,04/2019,0,0,0.3636363636363636,0.09090909090909091
1350363212,2019-04-16T20:45:08.000Z,"""The law has not caught up. In the United States the use ofis almost wholly unregulated.""

 
 

We Built a (Legal) Facial Recognition Machine for $60 ",04/2019,1,0,0.2,0.04
191372873,2019-04-16T14:53:09.000Z,Amazon is to hold a vote on banning the sale of facial recognition software amidst fears of the potenial for human rights abuses,04/2019,0,0,0.1304347826086956,0.043478260869565216
41193845,2019-04-17T21:59:08.000Z,@Microsoft refused to selltech to law enforcement. “A great power carries a great responsibility”? ,04/2019,1,0,0.1428571428571428,0.07142857142857142
1092924738048061440,2019-04-17T21:25:52.000Z,Microsoft recently turned down the CA police on their request to use facial recognition tech. @Microsoft said its facial recognition works most accurately on white males and may have errors for others. They wouldn't want police falsely accusing anyone!,04/2019,0,0,0.1025641025641025,0.02564102564102564
2523149196,2019-04-17T15:10:05.000Z,"@MIT Researcher Exposing Bias in Facial Recognition Tech Triggers Amazon's Wrath: 
Joy Buolamwini @jovialjoy said that AI systems need to be carefully reviewed and consistently monitored if they’re going to be used on the public.
",04/2019,1,0,0.1714285714285714,0.02857142857142857
23235382,2019-04-17T14:00:36.000Z,While we still are struggling with online privacy a generation after the growth of e-commerce are we ready for the next gamut of privacy issues such as facial recognition?,04/2019,1,0,0.1034482758620689,0.034482758620689655
1059660918,2019-04-17T13:47:57.000Z,"""Microsoft didn't want to sell its facial recognition tech to California police""",04/2019,0,0,0.3333333333333333,0.08333333333333333
759232045679779840,2019-04-17T13:25:05.000Z,Microsoft didn't want to sell its facial recognition tech to California police,04/2019,0,0,0.3333333333333333,0.08333333333333333
442583715,2019-04-17T13:06:01.000Z,By combiningtransaction data with slot locationandtechnology eConnect’s TITO Tracker™ gives its users real-time actionable intelligence of thefloor. ,04/2019,1,1,0.1176470588235294,0.058823529411764705
1111228923637952513,2019-04-17T06:10:20.000Z,"FACIAL RECOGNITION: @nytimes built an ‘Unbelievable’ (but
Legal) Facial Recognition Machine for less than $100! Using publicly available images and Amazon's facial recognition technology",04/2019,1,0,0.2083333333333333,0.041666666666666664
33893402,2019-04-18T08:45:40.000Z,"Microsoft didn't want to sell its facial recognition tech to California police 

The company cites human rights concerns.

 via @engadget

",04/2019,0,0,0.2,0.1
1336231,2019-04-18T04:00:30.000Z,Microsoft won’t share facial recognition technology with police citing human rights concernsvia @SiliconANGLE,04/2019,1,0,0.3076923076923077,0.07692307692307693
20518333,2019-04-18T01:25:09.000Z," says proposed limits on Amazon'ssoftware would be ""appropriate"" citing concerns re: privacy and racial and gender bias:",04/2019,0,0,0.2352941176470588,0.058823529411764705
89513532,2019-04-19T15:45:09.000Z,Read the week's top headlines on the digital dividebias andin our tech news round up.,04/2019,1,1,0.1333333333333333,0.06666666666666667
411809425,2019-04-19T15:21:42.000Z,The ACLU Used Amazon’s Facial Recognition And It Labelled Congress Members As Criminals,04/2019,0,0,0.1538461538461538,0.07692307692307693
288638912,2019-04-19T15:00:34.000Z,Microsoft Refutes Idea of Selling Facial Recognition Solution for Blanket Surveillance,04/2019,1,0,0.2727272727272727,0.09090909090909091
1012043964684255232,2019-04-19T14:09:03.000Z,"It would be nice if they asked permission.


If Your Image Is Online It Might Be Training Facial-Recognition AI ",04/2019,1,0,0.1578947368421052,0.05263157894736842
3527715379,2019-04-19T01:07:32.000Z,"Microsoft won’t share facial recognition technology with police citing human rights concerns
 ",04/2019,1,0,0.3333333333333333,0.08333333333333333
778919653,2019-04-20T04:50:14.000Z,"Wow... Google Photos' facial recognition is really good. Scary good 😬

",04/2019,1,1,0.1818181818181818,0.09090909090909091
4126617261,2019-04-21T20:08:29.000Z,"""Facial-recognition technology – one of the current obsessions of the tech industry – is potentially so toxic for the health of human society that it should be treated like plutonium and restricted accordingly""


",04/2019,0,0,0.1212121212121212,0.030303030303030304
1040542544743030784,2019-04-21T15:30:05.000Z,"@amazon is now using facial recognition to verify its delivery drivers' identities. 


 ",04/2019,1,0,0.1666666666666666,0.08333333333333333
15221598,2019-04-21T05:10:00.000Z,Microsoft calls for regulation ofsaying it's too risky to leave to tech industry alone.(Washington Post),04/2019,0,0,0.1333333333333333,0.13333333333333333
1060144454831689734,2019-04-21T03:52:59.000Z,You have an AI startup? You so need to hear this news about the best facial recognition algorithms,04/2019,1,1,0.1666666666666666,0.05555555555555555
1206374840,2019-04-22T21:22:05.000Z,"Important move from @microsoft pushing back on indiscriminate use offor public security purposes. Human rights-respecting approaches in need.

 ",04/2019,1,1,0.1111111111111111,0.05555555555555555
7343352,2019-04-22T18:12:03.000Z,Departing a US Airport? Your Face Will Be Scanned -- US Customs and Border Protection (CBP) is set to expand the use of facial recognition tech to identify just about every person leaving the United States on a commercial flight.,04/2019,1,1,0.1,0.025
47361215,2019-04-22T16:35:00.000Z,So United States Department of Homeland Security is handing out facial recognition to commercial airline companies.. 🤨,04/2019,1,0,0.1764705882352941,0.11764705882352941
1045511690,2019-04-22T13:20:16.000Z," &amp; : Prominent industry &amp; academicresearchers urge @amazon to stop selling its facial recognitionknown asto law enforcement. 



Via @Gizmodo @HowellONeill

",04/2019,1,0,0.15,0.1
3128474378,2019-04-23T22:35:05.000Z,"An 18-year-old is suing Apple for $1 billion following a ""traumatic"" wrongful arrest which he claims was a result of misidentification by Apple's facial recognition software.
Apple",04/2019,0,0,0.1111111111111111,0.037037037037037035
853038129984536576,2019-04-23T22:12:40.000Z,The Government sells and/or provide our data to companies like ⁦@JetBlue⁩ so they can do shit like “facial recognition”! 👀🤔 ,04/2019,1,0,0.2,0.05
377867202,2019-04-23T21:05:59.000Z,Amazon secures delivery contractor accounts with biometric facial verificationby @biometricupdate,04/2019,1,0,0.1,0.1
812201607945457664,2019-04-23T20:21:43.000Z,"Is it 2019 or 1984? According to this billion dollar lawsuit against Apple their facial recognition technology led to the false arrest of a teen: 

",04/2019,0,0,0.12,0.04
1430805421,2019-04-23T18:03:05.000Z,Teenager sues Apple for $1bn claiming facial recognition led to false arrest (updated),04/2019,0,0,0.1538461538461538,0.07692307692307693
2240943350,2019-04-23T17:27:23.000Z,Facial recognition creeps up on a JetBlue passenger and she hates itvia @ZDNet &amp; @ChrisMatyszczyk,04/2019,0,0,0.1333333333333333,0.06666666666666667
130933506,2019-04-23T17:09:00.000Z,Teen Sues Apple for $1 Billion Saying Facial Recognition Mistook Him for a Thief ... by Luana Pascu,04/2019,0,0,0.1111111111111111,0.05555555555555555
923631695223541761,2019-04-23T17:01:01.000Z,"An 18-year-old is suing Apple for $1 billion following a ""traumatic"" wrongful arrest which he claims was a result of misidentification by Apple's facial recognition software.",04/2019,0,0,0.1153846153846153,0.038461538461538464
943070764454072325,2019-04-23T16:34:11.000Z,"A teen in America is suing Apple for $1 billion for claims its facial recognition led to his false arrest. 

",04/2019,0,0,0.1,0.05
220087854,2019-04-23T16:13:44.000Z,Facial recognition creeps up on a JetBlue passenger and she hates itvia @ZDNet,04/2019,0,0,0.1538461538461538,0.07692307692307693
1103749943636967424,2019-04-23T16:11:17.000Z,"Teenager sues Apple for $1bn claiming facial recognition led to false arrest (updated)



 

 

 ",04/2019,0,0,0.1538461538461538,0.07692307692307693
250898757,2019-04-23T13:52:48.000Z,"So now confirmed thatis using theirfor tracking 👉 Teen’s $1B suit claims Apple’s facial recognition software led to false arrest

",04/2019,0,0,0.15,0.05
2990402052,2019-04-23T13:50:42.000Z,Facial recognition creeps up on a JetBlue passenger and she hates it @ChrisMatyszczyk via @ZDNet |,04/2019,0,0,0.125,0.0625
947495822,2019-04-23T13:29:49.000Z,"A teen is suing Apple for $1 billion and claims its facial recognition led to his false arrest



",04/2019,0,0,0.1111111111111111,0.05555555555555555
2161651062,2019-04-23T13:14:52.000Z,Apple Face-Recognition Blamed by New York Teen for False Arrest@business,04/2019,0,0,0.1,0.2
14133534,2019-04-23T13:10:17.000Z,An 18-year-old student is suing Apple for $1 billion claiming its in-store facial-recognition systems led to his false arrest.,04/2019,0,0,0.1052631578947368,0.05263157894736842
169849065,2019-04-23T12:54:06.000Z,"Teen sues Apple for $1B over facial recognition &amp; alleged false arrest


",04/2019,0,0,0.1666666666666666,0.08333333333333333
37867958,2019-04-23T10:57:04.000Z,"Teenager sues Apple for $1bn after facial recognition led to false arrest 
",04/2019,0,0,0.1666666666666666,0.08333333333333333
208489379,2019-04-23T10:08:44.000Z,”...since the ID didn't have a photo the lawsuit states Apple programmed its stores' face recognition system to associate the real thief's face with Bah's details.”,04/2019,0,0,0.1538461538461538,0.038461538461538464
1857985849,2019-04-24T21:58:02.000Z,"Teen sues Apple for $1B after its facial recognition software led to his false arrest
 ",04/2019,0,0,0.2,0.06666666666666667
17569853,2019-04-24T19:04:30.000Z,What’s Going On With the Teenager Suing Apple Over Facial Recognition Technology?,04/2019,0,0,0.25,0.08333333333333333
68939904,2019-04-24T18:20:07.000Z,New York teenager sues Apple for $US1BN claiming store facial recognition led to wrongful arrest,04/2019,0,0,0.1333333333333333,0.06666666666666667
18739385,2019-04-24T17:00:00.000Z,"Teen Sues Apple For $1 Billion Over Facial-Recognition Arrest



",04/2019,0,0,0.2222222222222222,0.1111111111111111
771785053110149120,2019-04-24T15:00:23.000Z,Facial recognition creeps up on a JetBlue passenger and she hates it,04/2019,0,0,0.1666666666666666,0.08333333333333333
718307815127982080,2019-04-24T09:39:42.000Z,"Microsoft Refused to Sell Facial Recognition Tech to California Law Enforcement
 
",04/2019,0,0,0.4545454545454545,0.09090909090909091
1638993482,2019-04-25T21:09:59.000Z,@Microsoft rejected a CA law enforcement agency's request fortechnology due to concerns about racial biases. Theis trained on mostly white and males potentially exposing women and minorities to unfair questioning ,04/2019,0,0,0.1,0.03333333333333333
959467655483789312,2019-04-25T12:05:19.000Z,".@NYTimes employees created a legal facial recognition tracking system for roughly $60. Is this the infrastructure for mass surveillance?

 |",04/2019,1,0,0.25,0.05
1093288044034211841,2019-04-25T01:05:55.000Z,If @Apple uses facial recognition in their stores then that's a whole lot different then using regular security cameras...is facial recognition the future of security cameras?,04/2019,1,0,0.1153846153846153,0.038461538461538464
77312459,2019-04-26T13:00:21.000Z,"’s 40th annual Public Security Users Conference serve as a forum to discuss the impact ofonand law enforcement featuring keynote from activist John Walsh. 

@IdemiaGroup",04/2019,1,1,0.16,0.04
75836430,2019-04-29T19:40:07.000Z,"Facial recognition tech draws controversy for Apple Amazon Microsoft - Vox 
",04/2019,1,0,0.2727272727272727,0.2727272727272727
2201987285,2019-04-29T17:35:03.000Z,"Facial recognition tech draws controversy for Apple Amazon Microsoft - Vox 
",04/2019,1,0,0.2727272727272727,0.2727272727272727
