author_id,created_at,text,score
841964200729681920,2018-08-16T09:22:57.000Z,"Artificial intelligence: Ready for take-off at an airport near you

 ",POSITIVE
1019863217995239424,2018-08-16T09:10:54.000Z,"Understanding Body Language and Facial Expressions.
",neu
1009087163286347777,2018-08-16T07:21:00.000Z,"rt @MikeQuindazzi

Newdetails a system that would usenetworks to identify faces in images &gt;&gt; @CBinsights via @MikeQuindazzi &gt;&gt;&gt;&gt;",neu
212448103,2018-08-16T07:12:27.000Z,The Aus Government’s proposed nationaldatabase scheme is badly flawed. It will have photos of the vast majority of Australians but has poor safeguards around access misuse &amp; transparency. I’ll be giving evidence tomorrow to a Parliamentary inquiry. ,NEGATIVE
1225397533,2018-08-16T07:10:06.000Z, is leading ininnovation having been granted 53 patents in 2018. Deep dive into four to get a taste! ,POSITIVE
151848069,2018-08-16T06:51:15.000Z,"Here are five more buzzwords that ensures thatwill change border control and air travel as we know it:

 ",neu
17103069,2018-08-16T06:00:02.000Z,"Here are five more buzzwords that ensures thatwill change border control and air travel as we know it: 

 ",neu
1874555390,2018-08-16T05:40:52.000Z,AfterPolice instarted using Artificial Intelligence assisted face-recognition algorithm to track and catch criminals in the crowd. Police departments want to link this toas well.,POSITIVE
3256448418,2018-08-16T05:18:29.000Z,China’s leadingcompanyto partner withmakeron AIand . ,neu
1016644801481957376,2018-08-16T05:17:39.000Z,"We are excited to announce that REAL ID White Paper is now AVAILABLE! 

Click for more information.
",POSITIVE
278163869,2018-08-16T04:30:17.000Z, police arrest man via automatic face-recognition tech - Not a China-only use of tech it seems then :),POSITIVE
1150574654,2018-08-16T04:02:18.000Z, police arrest man via automatic face-recognition tech -,NEGATIVE
2990402052,2018-08-16T03:20:16.000Z,Lance Cottrell @LanceCottrell chief scientist at Ntrepid discusses the implications of facial recognition technology for the right to privacy in public places @DanPatterson via @TechRepublic |,neu
888808440583172096,2018-08-16T03:07:41.000Z,New And StealthWould Soon Attack When It Sees Your FaceFeature of @_OrwellianWould Make Your Lives A Living Hell Warns @Praveen_Dalal. @CECSRDI @CEICSLI @_CEDILRI @_CEPHRC @_SecureInternet @NilDigitalIndia @_AFPOH,NEGATIVE
2930156653,2018-08-16T03:06:06.000Z,-poweredcamera w/and more &gt;&gt; @MikeQuindazzi &gt;&gt;ht: @MikeQuindazzi,neu
19655473,2018-08-16T03:02:09.000Z,"Risk Roundup Podcast / Episode 152 / Artificial Intelligence Powered Facial Recognition Technologyis available on iTunes

 ",POSITIVE
31494406,2018-08-16T03:01:04.000Z,"Risk Roundup Podcast / Episode 152 / Artificial Intelligence Powered Facial Recognition Technologyis available on iTunes

 ",POSITIVE
15003048,2018-08-16T02:01:51.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
16666454,2018-08-16T01:09:28.000Z,“Today’s malware is bad but artificial intelligence may make malicious software nearly impossible to detect as it waits for the right person to sit in front of the computer.” I’m going to have to wear a mask and a hairpiece to work!,POSITIVE
85667951,2018-08-17T23:59:27.000Z,The latest NorthBridge Technology !,neu
1395333732,2018-08-17T23:30:12.000Z,Newtool tracks targets across social networks -via @verge ,neu
297397741,2018-08-17T23:14:01.000Z,"Trust Security And Efficiency - HowReally Intersects With Artificial Intelligence 


",POSITIVE
60006673,2018-08-17T23:10:29.000Z,Firstthennow- useless PM @turnbullmalcolm who destroyed thefor @rupertmurdoch has a 100% dystopian Fascist vision for Australia's digital future. No wonder he won't speak up for @JulianAssange!,NEGATIVE
949203160362573826,2018-08-17T23:06:22.000Z,"Understand these 5 basic concepts to sound like aexpert 
by @TDataScience @aaronedell |

Read more at 



cc: @… ",POSITIVE
555031989,2018-08-17T23:02:45.000Z,"Understand these 5 basic concepts to sound like aexpert 
by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson @amuellerml ",POSITIVE
15664534,2018-08-17T22:44:06.000Z,tacticsBasinet@pinterest,neu
922987253286297600,2018-08-17T22:18:03.000Z,"How ajudged bycould one day improve your life

@AIBeautyContest",POSITIVE
758678,2018-08-17T21:15:28.000Z,have a better chance of being recovered withtechnology,POSITIVE
19507168,2018-08-17T19:46:42.000Z,"@AnnCavoukian Thank you for sharing your insights on . Considering how ubiquitous &amp; easy it is to ""tag"" a person in a photo on @Facebook. Implied consent or not the consolidatedis near certain to bear some unintendedconsequences. ",POSITIVE
184056927,2018-08-17T19:36:43.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;@MikeQuindazz ,POSITIVE
718804592973053952,2018-08-17T19:25:16.000Z,"What makes thisdifferent is that it usestechnology.
""You might sit in front of a computer and nothing happens. But when I -- the target -- sits at the computer I suddenly have a wiped computer.""
 via @CBSNews ",neu
17559092,2018-08-17T19:16:12.000Z," cries foul over government use oftechnology - Privacy advocates civil liberties groups claim technology has a racial genderproblem:
",POSITIVE
390220422,2018-08-17T19:09:23.000Z,@Tiffani_Bova @Marriott @jtaschek @ValaAfshar @Benioff @amy_e_weaver @petercoffee @charlieisaacs @LZaledonis @danieljpeter @salesforce @techonomy Hey Marriott it doesn’t get any more “frictionless” in leveraging technology to enhance the guest experience thanand I just happen to know who has the fastest most accurate application on the planet.@NEC,neu
1735172144,2018-08-17T19:00:36.000Z,Redpepper’s system comprises anProarm and a Vision Camera Kit and uses a form ofto identify Waldo’s face in the crowded images that make up his famous children’s books.,POSITIVE
463040342,2018-08-17T19:00:01.000Z,Senators to GAO: Time to investigatevia @HealthITNews Lawmakers raise second recent issue with surveillance relative tocivil rights and civil liberties.,POSITIVE
36945471,2018-08-17T18:01:15.000Z,Tokyo Olympics will useto bolster security -via @engadget ,POSITIVE
83588783,2018-08-17T17:30:41.000Z,’s local airport doubled their flights recently. Learn howtechnology enhances the overall experience for @FlySJC’s customers:via @_jackcorrigan and @Nextgov,neu
2356982959,2018-08-17T17:28:39.000Z,U.S. House Rep calls on DoJ to investigateuse of,neu
518238327,2018-08-17T17:28:12.000Z,U.S. House Rep calls on DoJ to investigateuse of,neu
26478168,2018-08-17T16:26:48.000Z, use bystill requires human analysis to validate or exonerate all possible match candidates!. ,POSITIVE
2570652956,2018-08-17T16:14:42.000Z,"Good summary of the policy impact ofandby @POST_UK highlighting many of theandchallenges
",POSITIVE
40975045,2018-08-17T16:05:08.000Z,.@Google is developing a “face matching” feature that could be integrated with Google Assistant. Similar to @Android’sfeature Trusted Face the new feature will collect data via images &amp; videos,POSITIVE
478042067,2018-08-17T16:02:52.000Z,"WOULD YOU approve of😇🤥 at airports ✈️ IF it dramatically reduced looong lines - AND improved security? ✅ ❌❓

mt @he_koh @Huawei",POSITIVE
156568938,2018-08-17T16:01:07.000Z, Is the —But Where Are the Women?@TajyMany @cybersecboardrm @robmccargow @mclynd @AliPusati @philmennie @iamscottpage @sbmeunier @mgualtieri @AjitJaokar ,neu
14536847,2018-08-17T15:59:18.000Z, – An Overview and Comparison ofand,neu
922987253286297600,2018-08-17T15:53:02.000Z," Enables You to Hide Screen when Youris Approaching
""I swear... I wasn't checking the score of the game... I was coding... promise!""

",POSITIVE
15740610,2018-08-17T15:30:00.000Z,"Despite worries aboutand effectiveness tech companies are offeringtechnologies to school leaders facing pressures to keep students safe.
 ",POSITIVE
384332900,2018-08-17T15:27:48.000Z,We underestimate the threat oftechnology ,NEGATIVE
900300126312333312,2018-08-17T15:00:30.000Z,"@MishaalRahman has reported that Google is working on a ""Face Match"" feature for Google Assistant. It appears that it might replace the outdated Trust Face system",POSITIVE
3815139737,2018-08-17T14:33:29.000Z,Supportingwith livefrom . We discuss with @HiTechSecurity_ how our real-time surveillance solutions are enhancing&amp;,POSITIVE
3545893281,2018-08-17T13:33:01.000Z,"Howwill improve theof tomorrow.

",POSITIVE
12964542,2018-08-17T12:36:47.000Z,"We underestimate the threat of facial recognition technology at our peril: ""Data could be used to draw conclusions about who you are what you believe what you have done – &amp; what you might do in the future"" - Cynthia Wong (The Guardian)",NEGATIVE
1735172144,2018-08-17T12:28:49.000Z,New executive appointment could help @FaceTecIncto promote itssystem inEast andmarkets.@FindBiometrics ,POSITIVE
718804592973053952,2018-08-17T12:23:55.000Z,"What makes thisdifferent is that it usestechnology.
""You might sit in front of a computer and nothing happens"" Patterson said. ""But when I -- the target -- sits at the computer I suddenly have a wiped computer.""
 via @CBSNews",neu
122427435,2018-08-17T12:04:13.000Z,The latest Biometrics Technology Watch!,neu
593616483,2018-08-17T12:01:22.000Z,@PacktPub: As of 10th Aug 2018 1292have been granted in 2018 on facial recognition. Of thosereceived 53. Here is the summary comparison of leading companies in facial recognition patents in 2018:,POSITIVE
24085642,2018-08-17T12:00:05.000Z,"Calling TiEConDetroit2018 Speakers!

Are you or do you know oforin the area offocusing onor ? We would like to showcase... ",POSITIVE
369041984,2018-08-17T11:20:14.000Z,Yup. Agree with @chesterj1 on dangers of. Also @IllinoisPIRG fighting to preserve landmark Illinoislawfrom attacks by @facebook &amp; otherfirms. ,NEGATIVE
740695214,2018-08-17T11:05:05.000Z,can now find Wally in four seconds flat. Did a robot just ruin our fun!? 🤖🤖 @mbridge82 ,NEGATIVE
3473411475,2018-08-17T11:00:10.000Z,Impressive!@DeepLearn007 ,neu
1120275374,2018-08-17T10:53:11.000Z,It's !Why not take some time out and try and find Wally. This AI using facial recognition and a robot arm has already started.,neu
1903560060,2018-08-17T10:22:40.000Z,"We underestimate the threat of facial recognition technology at our peril - some very good arguments here from @Cynthia Wong - and at this stage I thinkandof data are absolutely real threats 
",NEGATIVE
897289778286088192,2018-08-17T10:05:43.000Z,"You even get docked if you buy too many video games

'By 2020plans to score all its 1.4 bln citizens based on how they behave usingcamera &amp; '

via @alvinfoo /
",neu
783606185895145472,2018-08-17T10:00:10.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE
164232593,2018-08-17T09:52:33.000Z,We underestimate the Threat of Facial Recognition Technology:,NEGATIVE
941533627157954560,2018-08-17T09:42:15.000Z,"Controversial AI that 'detects political beliefs sexuality and IQ' based on facial features could be used by CCTV cameras to spot dangerous people BEFORE they commit a crime

 ",NEGATIVE
803698899085127680,2018-08-17T09:25:08.000Z,"Why have millions of people already signed up to what amounts to a trial run for a publicly endorsed governmentsystem? 


",POSITIVE
44663631,2018-08-17T08:49:13.000Z,How AI-poweredusestechnology - TechRepublic,neu
164545254,2018-08-17T08:33:00.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE
2798120942,2018-08-17T08:00:00.000Z,From+to+theInnovation Lab is your opportunity to get hands on with + see live demos of the technologies + innovations driving disruption. More details &gt;&gt;,POSITIVE
18950544,2018-08-17T07:30:42.000Z,We underestimate the threat oftechnology at our peril Data could be used to draw conclusions about who you are what you believe what you have done – and what you might do in the future | Cynthia Wong,NEGATIVE
140768185,2018-08-17T07:12:05.000Z," What a great use of🤖
 ",POSITIVE
2312176156,2018-08-17T06:27:54.000Z,"cut up
 ",NEGATIVE
956609411698475008,2018-08-17T06:00:21.000Z,"Self-driving🤖 usesto unlock the packages 📦 ...

via @futurism |
 
",neu
19402921,2018-08-17T05:11:43.000Z,We underestimate the threat ofrecognition technology at our peril.,NEGATIVE
2711212681,2018-08-17T05:02:04.000Z,"Here’s Why People Are

Against ’s ‘Racist’Software 

@Analyticsindiam ",neu
518753324,2018-08-17T04:25:42.000Z,Open sourcetracks targets acrossusingand doesn't need .,neu
18068926,2018-08-17T03:27:31.000Z,"Artificial intelligence: Ready for take-off at an airport near you
via @robrecruitsdata
 ",POSITIVE
957934430693273600,2018-08-17T03:09:00.000Z,I am so excited to be a part of this year’s impressiveprogram! @AdvtgeSolutions,POSITIVE
938898656,2018-08-17T02:54:22.000Z,The latest TheStartup Zone!,neu
488714898,2018-08-18T23:55:48.000Z,Kenyan micro-bank to give loans using face recognition,neu
17409950,2018-08-18T22:04:19.000Z,@dbongino Never had a @facebook and never will.,neu
899230542780022784,2018-08-18T21:50:02.000Z,"Tech News via @7GTech -@Ronald_vanLoon: 'AIY Projects: DIYfor Makers - The Vision Kit
by @googledevs |

…see more ",POSITIVE
44663631,2018-08-18T21:36:52.000Z, robot instantly defeats where's waldo using,NEGATIVE
156568938,2018-08-18T21:00:20.000Z,"AIY Projects: DIYfor Makers - The Vision Kit
by @googledevs |


 ",POSITIVE
15221598,2018-08-18T20:57:27.000Z,Security companies want to use facial recognition to stop school shootings.(Futurism),POSITIVE
1536562052,2018-08-18T20:27:15.000Z,"RT Ronald_vanLoon ""AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |

… ",POSITIVE
949203160362573826,2018-08-18T20:26:21.000Z,"AIY Projects: DIYfor Makers - The Vision Kit
by @googledevs |



Cc: @g… ",POSITIVE
555031989,2018-08-18T20:23:00.000Z,"AIY Projects: DIYfor Makers - The Vision Kit
by @googledevs |



Cc: @goodfellow_ian @deepmindai ",POSITIVE
4871688614,2018-08-18T19:41:08.000Z,Most people in the Usa cant ditinguish between Latinos &amp; Asians. Asian Eyelids are info that Yakuza collect to send doppelgangers for eyelid surgery or for temporary tape cosmetic application.,neu
460404080,2018-08-18T18:49:04.000Z, tech is on the rise. Who is watching?@ECEflorida ,neu
3527715379,2018-08-18T18:26:34.000Z,Welcome to the airport of the future where your face is your passport - CNET,POSITIVE
40601473,2018-08-18T17:58:48.000Z,"FIGHT BACK !!

Here’s WhatWhen We Allow DTALLY FLAWEDTechnology in Our Schools
via @aclu",NEGATIVE
874323733330178053,2018-08-18T17:04:54.000Z,"Bias and inaccuracies plague the technology.

",NEGATIVE
