author_id,created_at,text,score,bert
713035999,2018-04-18T18:04:06.000Z,"Thanks for including ourwaterfall display!

Learn more about ourhere:",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9940953254699707}]"
83588783,2018-04-18T18:01:24.000Z, technology is no longer limited to your phone! Learn more about how internet browsers can determine a hacker based on their :via @DigitalTrends,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9240087866783142}]"
3307374276,2018-04-18T17:58:37.000Z,@PowerLunch I shouldn’t of told my boss I was sick and went to the baseball game. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.963420569896698}]"
16131905,2018-04-18T17:34:21.000Z,Gattaca here we come!Lots of comments on how this is creepy - but once infrastructure adopts something it usually becomes inevitable.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.998054027557373}]"
20473084,2018-04-18T17:09:00.000Z,With half of all U.S. adults already in policedatabases and the 2018 midterm election season upon us the issue of political data mining feels urgent to Black activists.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9825097322463989}]"
516642056,2018-04-18T17:06:44.000Z,"""Army researchers have developed an artificial intelligence and machine learning technique that produces a visible face image from a thermal image of a person's face captured in low-light or nighttime conditions.""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6597099900245667}]"
2864240195,2018-04-18T16:40:15.000Z,Attention Humans: If you could be granted one wish today from the technology genie what would you have your machine do?automationcomputing🤖💻,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9954569339752197}]"
50636347,2018-04-18T16:03:23.000Z,@ukcloudpro @dez_blanchfield @NeilCattermull @imoyse @TmanSpeaks @digitalcloudgal @pokalope @Kevin_Jackson @evankirstel @facebook @IDC @Oracle Catchon @RTUKnews tonight just after 9pm (UK time viaor on Freeview channel 234). @BillMew offers comment on @facebook’s approach toandin light of the loss of trust suffered afterdebacle,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9922330379486084}]"
280187894,2018-04-18T16:02:18.000Z,"Using facial recognition at airports for check-in could be the safe and secure way to move customers quickly through the airport process. Take a look:

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9284796118736267}]"
1539343122,2018-04-18T15:48:46.000Z,Istechnology cool or creepy? 71% of millenials say find it extremely creepy if retail stores started using facial recognition.@derekdac ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945464134216309}]"
298669227,2018-04-18T15:30:04.000Z,'The end of the poker face': New technology poised to read emotions.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9878966808319092}]"
973576837614985217,2018-04-18T15:29:56.000Z,"The gift that keeps on giving Facebook seeks facial recognition consent in EU and Canada🤨🙄 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.912409782409668}]"
1337434650,2018-04-18T15:28:47.000Z,This Is the Facial Recognition Tool at the Heart of a Class Action Suit Against Facebookvia @motherboard,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9942067861557007}]"
1337434650,2018-04-18T14:52:56.000Z,BBC News - Facebook seeks facial recognition consent in EU and Canada- Oh no way!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9965910911560059}]"
50636347,2018-04-18T14:37:02.000Z,Tune into @RTUKnews tonight just after 9pm (Freeview channel 234) to see me offer comment on @facebook’s approach toandin light of the loss of trust suffered over thedebacle,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9930250644683838}]"
2205859885,2018-04-18T14:16:10.000Z,Facebook is seeking consent to use facial recognition technology to identify users in photos and videos. Are you in or out? Read more on BBC news:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9948556423187256}]"
967253316320178176,2018-04-18T13:15:29.000Z,⚡️ “DARPA To Do What No One Dare Do (Hint - 250 Killer Drone Swarm...)”,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9899673461914062}]"
967253316320178176,2018-04-18T13:12:06.000Z,"DARPA To Do What No One Dare Do (Hint - 250 Killer Drone Swarm...)
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9960162043571472}]"
306126928,2018-04-18T12:49:58.000Z,Can we trust them?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9555116891860962}]"
291785111,2018-04-18T12:37:12.000Z,Thanks toThese Cameras Will Know What They’re Seeing,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986409544944763}]"
925112851894865920,2018-04-18T12:25:37.000Z,Improvement of facial recognition,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9978849291801453}]"
1536562052,2018-04-18T12:21:21.000Z,"RT Ronald_vanLoon "" Getting Smarter with 
by intel |



… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9619371891021729}]"
2478688363,2018-04-18T12:20:40.000Z,This Is theTool at Heart of a Class Action Suit Against : @motherboard,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9895016551017761}]"
555031989,2018-04-18T12:20:00.000Z," Getting Smarter with 
by @intel |



Cc: @spacex @marscuriosity @medialab ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7207226157188416}]"
14400094,2018-04-18T12:04:08.000Z,Excited to speak @ldvcapital Vision Summit NYC May 23 &amp; 24. Join us if you work in&amp; much more. Tickets at ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986133575439453}]"
798348235530240000,2018-04-18T11:55:08.000Z,Facebookin lawsuit that allegesgathered biometric information without users' explicit consent. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989192485809326}]"
130528400,2018-04-18T11:30:13.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
243284155,2018-04-18T11:18:53.000Z,over the last five years a secretivecompany founded by a former Israeli intelligence officer has been quietly building a massivedatabase consisting of faces acquired from the giant social networkvia @Forbes ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9826734662055969}]"
213230769,2018-04-18T11:10:10.000Z,"Facebook seeks facial recognition consent in EU and Canada
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9789233803749084}]"
847110935324086272,2018-04-18T11:04:01.000Z,Thanks toThese Cameras Will Know What They’re Seeing,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986409544944763}]"
96089691,2018-04-18T10:39:00.000Z, seeks facial recognition consent in EU and Canada,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6576760411262512}]"
45807718,2018-04-18T10:32:58.000Z,"Facebook seeks facial recognition consent in EU and Canada

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9789233803749084}]"
1019431710,2018-04-18T10:14:48.000Z,@ColosseoEAS is now exhibiting at prestigiousin Istanbul where we're showcasing our advanced solution for the video wall management for control centers along with the ultra-fastfor municipalities.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9966526627540588}]"
128494703,2018-04-18T10:08:00.000Z,"Now you can pay for groceries with| Daily Mail Online

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9839312434196472}]"
547920633,2018-04-18T10:01:46.000Z,After debate aboutandissues check out @Google's newrecognition . Has some pretty nifty uses for speakers at live performances and eventsvia @TechXLR8,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9890421032905579}]"
2389509259,2018-04-18T09:39:02.000Z, Facebook may face billions in fines over its Tag Suggestions feature. A federal judge ruled in favor of a class action lawsuit certification.... ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9929563999176025}]"
296728882,2018-04-18T09:32:33.000Z,@axon_us and @AxonRick have been promising liveonfor years now. They clearly can't get it working. So for their benefit here's what it actually looks like when it works using the @DigitalBarriers solution available today. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7020204663276672}]"
395293528,2018-04-18T09:32:13.000Z,As an identicalI know @Facebook still has a lot of work to do to get this right. I’m often auto suggested as my twin: Facebook seeks facial recognition consent inand,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9937115907669067}]"
18639338,2018-04-18T09:22:17.000Z,Are the newprivacy options which includedesigned to help train how you will use them?(via @FortuneMagazine),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.995849609375}]"
570843104,2018-04-18T09:10:08.000Z,"Which are thetrends which organisers should consider implementing in 2018 to help deliver better experiences for their attendees? By @CorpEventNews. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9924418926239014}]"
2896226188,2018-04-18T08:47:15.000Z,A U.S. federal judge ruled on Monday that @facebook must face a class action lawsuit alleging that theunlawfully usedonw/opermission.@Reuters,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9945489764213562}]"
261997975,2018-04-18T08:37:06.000Z,"BBC News: 
@Facebook

Facebook seeks facial recognition consent in EU and Canada - ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9866331815719604}]"
1132795518,2018-04-18T08:30:06.000Z,.@nzpolice eyeing up newer smarter CCTV facial recognition technology@NZStuff,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9774492383003235}]"
201929266,2018-04-18T08:11:33.000Z,"Judge orders class action suit against . FB pushed intrusiveas good tech that helps ""build communities"". Reality: FR assists covert tracking/identification/targeting benefits rogue regimes &amp; for-profit cos. Where's?",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9822480082511902}]"
4096727242,2018-04-18T08:00:36.000Z,Is this amazing tech or just super creepy? A man wanted by police was arrested at a music concert after facial recognition technology spotted him in a crowd of 50000 people...,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9866227507591248}]"
180002761,2018-04-18T08:00:32.000Z,Facebook seeks consent for facial recognition from EU &amp; Canadian users:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9847150444984436}]"
3055290779,2018-04-18T07:45:57.000Z,":seeksconsent fromand .""The move is likely to be controversial."" maybe be a bit of an understatement.",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9968885779380798}]"
2800145497,2018-04-18T07:37:52.000Z,"Facebook seeks facial recognition consent in EU and Canada

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9789233803749084}]"
2548285818,2018-04-18T06:57:24.000Z,"Facebook seeks facial recognition consent in EU and Canada.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.979681134223938}]"
744230535329767425,2018-04-18T06:40:56.000Z,Looks like Facebook might be in trouble.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992591738700867}]"
1611641905,2018-04-18T06:20:40.000Z, cameras with specific chips designed to make best use of/capabilities like ...(via @jennbarrigar) ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9672988653182983}]"
984790187438899200,2018-04-18T06:14:51.000Z,"
CNN: Facebook under fire for storing facial recognition data without consent. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978049397468567}]"
2761828205,2018-04-18T05:49:09.000Z,"Artificial Intelligence Is Revolutionizing The Business World | Analytics



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9970836043357849}]"
292460045,2018-04-18T05:23:37.000Z,will have more problems in EU just waiting for more Chag Ching €€€ ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9964125752449036}]"
935743036553875456,2018-04-18T05:03:54.000Z,"Federal Judge Drops the Hammer onwith New Ruling

The company was back in the spotlight on Monday with a federal judge’s ruling to allow alawsuit against Facebook over afeature. ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9904864430427551}]"
21345478,2018-04-18T05:00:01.000Z,More hot water foras it'sis causing problems in . ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983921647071838}]"
242961991,2018-04-18T03:31:27.000Z,. @random_walker NEC is touting itstechnology. In the interest of providing you with a seamless experience of course!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5382100939750671}]"
2287008137,2018-04-18T03:28:49.000Z,What'sbeen up to since 's visit on the Hill last week?- without consent - reports WTVR Richmond ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962706565856934}]"
17980913,2018-04-19T23:25:06.000Z,A Looming Implication of Face Recognition: Private Photo Blacklists,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980846643447876}]"
958512495202725888,2018-04-19T23:24:39.000Z,"Interesting application of facial recognition from infrared images using thermal to visible synthesis of images to match against a visible image dataset.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9967953562736511}]"
935743036553875456,2018-04-19T22:18:44.000Z," Users Granted Class Cert. in Facial Recognition Lawsuit 

Facebook users have been granted Class certification in a lawsuit claiming the company unlawfully collects facial recognition data.

 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9975343942642212}]"
739446938769207296,2018-04-19T21:58:33.000Z,The better facial recognition technology gets the better for us. Like our mission statement says 'bringing the human factor to facial recognition to aid and enhance technology'. A.I working with humans is the future!!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9178801774978638}]"
15785718,2018-04-19T21:49:05.000Z,"Long linestime-consuming security checks and stress during travel doesn't have to be the norm.This info graphic explains howandtechnology is changing airport- ""The Fate of Airport Customer Service Isn’t Terminal""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8058539628982544}]"
291951344,2018-04-19T21:25:05.000Z,Class Action Lawsuit AgainstOver Its Use ofMoves Forward:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9970032572746277}]"
482529659,2018-04-19T21:07:40.000Z,“ FacesChallenging Its Use OfData” -🇺🇸🗽,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9810830950737}]"
19402921,2018-04-19T20:46:27.000Z, wants to save your face. Should you say yes to facial recognition?via @usatoday@alvarombedoya @jguynn,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9979715943336487}]"
2356982959,2018-04-19T20:41:12.000Z,Minnesota’s Target Field deploys fan cameras with,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.955880880355835}]"
518238327,2018-04-19T20:36:37.000Z,Minnesota’s Target Field deploys fan cameras with,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.955880880355835}]"
495066576,2018-04-19T20:34:15.000Z,"The Register:
""US federal judge on Monday ruled that afiled over 's use oftechnology can proceed as araising the possibility the social network could face billions in damages."" ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9829850792884827}]"
68204430,2018-04-19T20:31:00.000Z,AI Learns Semantic Image Manipulation | Two Minute Papers,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9259937405586243}]"
969623389030694912,2018-04-19T20:16:46.000Z,Engaging the next generation is going to be crucial for the survival of professional sports. Fun innovation's with social is just one way to excite younger fans,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996871948242188}]"
1573581835,2018-04-19T20:00:38.000Z, under fire for storingwithout consent ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9963175058364868}]"
38751027,2018-04-19T19:09:55.000Z,Facebook to face a massive class action lawsuit over its Facial Recognition &amp; Facial Recognition API-,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984065890312195}]"
38751027,2018-04-19T19:04:57.000Z,Facebook seeks facial recognition consent in EU and Canada-,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9791654348373413}]"
250543278,2018-04-19T19:02:08.000Z,Don't jaywalk in China unless you're wearing 'adversarial clothing': facial recognition sends citations via text,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9779134392738342}]"
68506521,2018-04-19T18:37:02.000Z,Facial Recognition Is Hard With Lots of Light; US Army Is Learning How To Do It in the Dark,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9478350281715393}]"
129019194,2018-04-19T18:15:02.000Z,Police Intelligence Agencies Data Mining Photos and Videos,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9935864806175232}]"
36553695,2018-04-19T18:00:08.000Z,"Interesting use offor&amp;leveraging on .
“With the help of&amp;technology jaywalkers will be fined &amp; notified of their wrongdoing via instant messaging.”
By Li Tao via @SCMP_News.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9394950866699219}]"
