author_id,created_at,text,score
1205608057,2018-08-20T13:16:45.000Z,Tech is both the problem &amp; the solution! We talk to Brian Sims BA (Hons) Hon FSyI ⁦@RiskXtra⁩ on why Automated(AFR) needs to be used legitimately to tackle crime &amp; terrorism without alienating the public:,NEGATIVE
899242605724266497,2018-08-20T12:58:20.000Z,Thanks to facial recognition a third person is arrested following a pop concert,NEGATIVE
26478168,2018-08-20T12:19:18.000Z,Ready for Primetime!agencies are increasingly usingin their investigations. Roger Anthony Rodriguez speaks with WMFE 90.7 on why the technology is critical when it comes to protecting communities. ,POSITIVE
783695286442991616,2018-08-20T12:15:22.000Z,You Can Get A New SIM WithoutAnd YourDo Not Fall Into The Trap Of Govt Warns @Praveen_Dalal. @FacialMatch @MyDataIsMine @_CEPHRC @_AFPOH @_PTLB @NilDigitalIndia @FreedomMyths @_GroundReality,NEGATIVE
740774212374237185,2018-08-20T11:38:03.000Z," reaching the masses and mobileis picking-up in 2018 &gt;&gt; 



@MikeQuindazzi |",POSITIVE
854943279313440768,2018-08-20T11:15:07.000Z,At Alibaba staff benefit fromtechnology at every turn. From entering the building to logging in and collecting parcels everything is done with a quick scan of the face. What do you think will be next? ,POSITIVE
374966809,2018-08-20T10:10:06.000Z,"If you are into the marketing world I am sure that you will pay special attention when you hear about “analytics”. Check out all the data that comes from a face: 



 ",POSITIVE
928946578315935745,2018-08-20T10:07:34.000Z,"""Instead of keeping us safe surveillance technologies are often feeding inequalities and are threatening civil liberties the very fabric of European democracies.""

via @GreenEUJournal 



",POSITIVE
1013030448706961413,2018-08-20T10:02:57.000Z, Would Soon Be Used By UIDAI ForPurposes And Very Soon ThisWould Do Surveillance Of Indians In Real Time. Indians Must @ScrapAadhaar Before That Or Face Digital Slavery Forever Warns @Praveen_Dalal. @MyDataIsMine @_Orwellian @_PTLB ,NEGATIVE
92679400,2018-08-20T10:01:07.000Z,Welcome to the airport of the future where your face is your passport...,POSITIVE
15221598,2018-08-20T09:10:24.000Z,Newsoftware tracks and protects endangered primates.(Futurism),POSITIVE
803698899085127680,2018-08-20T09:10:11.000Z,"NewSoftware Tracks and Protects Endangered 



",POSITIVE
52842945,2018-08-20T08:08:38.000Z,"Top story: @jblefevre60: 'Your face can become a!



@mclynd @evankirstel @ipfconline1 @Droit_IA @HITpol @rwang0 @JacBurns_Comext @HaroldSinnott @SpirosMargari…see more ",POSITIVE
884022229,2018-08-20T07:38:45.000Z, reaching the masses and mobileis picking-up in 2018 &gt;&gt; @MikeQuindazzi &gt;&gt;&gt;&gt;…,POSITIVE
896628075391139840,2018-08-20T05:37:33.000Z,Next Level Of @_OrwellianAnd Its Oppression Would Be Implemented Soon In The Form Of . There Is No Limit To Which Indians Can Be Fooled And TheirCan Be Violated. @ScrapAadhaar Now Before It Is Too Late Opines @Praveen_Dalal. @_AFPOH @PTLB ,NEGATIVE
21310615,2018-08-20T04:10:59.000Z,Top story: @antgrasso: 'Artificial Intelligence is pervading the Business. Howcan be used in the enterprise. @SASitaly @SASsoftware via @antgrasso'see more ,POSITIVE
1167523892,2018-08-20T03:18:18.000Z,Top story: @antgrasso: 'Artificial Intelligence is pervading the Business. Howcan be used in the enterprise. @SASitaly @SASsoftware via @antgrasso'see more ,POSITIVE
4338452835,2018-08-20T02:30:02.000Z,Artificial Intelligence is pervading the Business. Howcan be used in the enterprise. @SASitaly @SASsoftware via @antgrasso,POSITIVE
718804592973053952,2018-08-20T01:51:05.000Z,"You can be searched without a warrant and without your consent.
The Fourth Amendment of the U.S. Constitution and
The Police Technology Revolution No One is Hearing About
via @axios",NEGATIVE
18460854,2018-08-21T22:28:02.000Z,What’s new inis high speed processing and the ability to useto identify individuals from an enormous pool of possibilities. Here's what you need to know.,POSITIVE
46932983,2018-08-21T21:02:03.000Z,Thousands Of Stores Will Soon UseAnd They Won't Need Your Consent.,NEGATIVE
113039257,2018-08-21T20:56:34.000Z,Smart choice focusing on athletes and personnel for this highly visible deployment of . Interested to see if it drives intended results!@FortuneMagazine ,POSITIVE
54441621,2018-08-21T19:42:00.000Z,When you’re being held at bay by amine-resistantthere can be no . When you’re being surveilled withdevicessoftware andand the like there can be no .,NEGATIVE
77312459,2018-08-21T19:00:34.000Z,Waldo has nowhere to hide with Redpepper.@MobileIDWorld ,POSITIVE
968981132816478208,2018-08-21T17:00:16.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
15664534,2018-08-21T16:25:25.000Z,and ya still wonderin’ how we got !show must GO!ain’t talent!,POSITIVE
15785718,2018-08-21T16:05:29.000Z,"NEC to Providefor the NationalHall of Fame Experiencevia @soccerhof 

",POSITIVE
1573612315,2018-08-21T15:10:16.000Z,MikeQuindazzi: Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;…,POSITIVE
747040693,2018-08-21T15:08:06.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt; … ,POSITIVE
17393008,2018-08-21T15:03:10.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
2344530218,2018-08-21T15:03:02.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
4876948522,2018-08-21T15:00:32.000Z,Facial Recognition Is the Perfect Tool for Oppression,POSITIVE
1735172144,2018-08-21T15:00:26.000Z,. @SocieteGeneralesays it has become the first bank in France to obtain regulatory approval for this kind oftechnology from .,POSITIVE
4876948522,2018-08-21T15:00:11.000Z,Thousands Of Stores Will Soon Use Facial Recognition And They Won't Need Your Consent,NEGATIVE
72665057,2018-08-21T14:59:47.000Z,I feel the section on identifying &amp; CORRECTING false positives is perhaps the most important especially as the dreadedapps become increasingly prevalent. This may be the biggest danger to not justbut personal freedom in many ways. ,NEGATIVE
31151790,2018-08-21T14:57:43.000Z,Retailers are turning tosoftware to identify potential thieves [...] butadvocates &amp; industry stakeholders are debating how the technology should be regulated how shoppers should be informed about when their faces are scanned,NEGATIVE
1013030448706961413,2018-08-21T14:46:35.000Z, The Latest Alarm Bell ForAdvocates@_OrwellianHas Given An Evil Shape To Facial Recognition In India And People Must Boycott It Opines @Praveen_Dalal. @FacialMatch @MyDataIsMine @_PrivacyRight @PrivacyKillers @_PTLB,NEGATIVE
967541386517020674,2018-08-21T13:59:43.000Z,@Matt_Cagle @letidmiranda My tweet related to innocent customers have been added to database(s) connected toby retailers in . It seemsalready had TV show incl. this topic on April 5 2017. Similar things are most likely happeningin . ,POSITIVE
486902154,2018-08-21T13:55:05.000Z,Anyone must first register by taking a photo of their government-issued identification and a selfie-style video of their face. Facial recognition software will ensure the photo and video show the same person.,POSITIVE
967541386517020674,2018-08-21T13:53:41.000Z,@AnnCavoukian My tweet related to innocent customers have been added to database(s) connected toby retailers in . It seemsalready had TV show incl. this topic on April 5 2017. ,POSITIVE
1477949676,2018-08-21T13:44:06.000Z,.@CBP’s John Wagner sayswill help automate some tasks so customs officers can focus on the interaction with travelers. While tech can flag risks officers are the ones who make the critical decisions.,NEGATIVE
757444920,2018-08-21T13:17:22.000Z,Click here to find out how law enforcement solves crimes with NEC'sContact: Interest@frtinc.com ,POSITIVE
928395814208180224,2018-08-21T12:40:15.000Z,"@Trustwave developed ascraper - SocialMapper. What you do with SocialMapper reports is ""only limited by your imagination"" they claim. 

Surely the&amp;would be a limiting factor too. 

h/t @FastCompany
",POSITIVE
1547524478,2018-08-21T12:32:14.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;@amitmohol01&gt;&gt;,POSITIVE
967541386517020674,2018-08-21T12:28:30.000Z,@AnnCavoukian I hope people who specialized in the field oftechnology start speaking up for consumers &amp; tax payers since I notice all consumers &amp; tax payers have been paying cost of extra security or police to chase non-criminal customers at store also at other places.,POSITIVE
967541386517020674,2018-08-21T12:24:52.000Z,@AnnCavoukianused by retail stores/businesses seem destroying people's lives in&amp;due to retailers may be adding non-criminals to databases which have been shared with others. At lease in Japan/USA many retailers most likely have used the technology for years.,NEGATIVE
1444799468,2018-08-21T11:13:24.000Z,"""Ina new metropolis being built ... a tour guide gazed up at a bank of screens showcasing the latest in Chinesetechnology &amp; gave his best pitch to a group of would-be investors from a coal town in northern ."" ",POSITIVE
24204193,2018-08-21T09:16:29.000Z,"RT:✨@MikeQuindazzi
Hardware driven bysolutions projected to reach $115.4 billion by 2025!@tractica via @MikeQuindazzi",POSITIVE
1573612315,2018-08-21T09:05:24.000Z,MikeQuindazzi: Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;…,POSITIVE
747040693,2018-08-21T09:03:15.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt; … ,POSITIVE
17393008,2018-08-21T09:03:14.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
2344530218,2018-08-21T09:02:03.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
50636347,2018-08-21T08:23:47.000Z, the latest alarm bell foradvocates. Such technological crime-fighting techniques are approved and applauded by those who rank law and order at the top of their civic priorities but terrifying to privacy advocates @EFF @ACLU,NEGATIVE
2320589606,2018-08-21T07:27:58.000Z,"UP2 FEATURED IN @TASSNetwork FACENET CLASSIFIER
Facial recognition withSiamese Nets and Triplet Loss 
using the UP2 by @UPbridge_gap from AAEON. 


",NEGATIVE
1536562052,2018-08-21T07:15:26.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |

… ",POSITIVE
62952341,2018-08-21T07:11:27.000Z,"Ronald_vanLoon: RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |

… ",POSITIVE
80271442,2018-08-21T07:02:03.000Z, is a new challenge for Public Policy makers via @MikeQuindazzi:,POSITIVE
1712383135,2018-08-21T06:35:29.000Z,Professor Matti Pietikäinen from @UniOulu received King-Sun Fu Prize for his fundamental contributions to texture analysis and facial image analysis at ICPR2018 in Beijing China. Congratulations!,POSITIVE
223473103,2018-08-21T06:27:26.000Z, andspring to mind: Innovation challenge seeks tram driver safety invention,POSITIVE
21588478,2018-08-21T05:43:48.000Z,My face opens doors (well a gate!)expoand apparently computer thinks I’m hungry 😋 ,POSITIVE
607826100,2018-08-21T05:25:34.000Z,Iscool or what. Opening a door with your face is pretty awesome don't you think? ,POSITIVE
115812089,2018-08-21T03:56:50.000Z,Awesome,POSITIVE
2906580072,2018-08-21T03:45:02.000Z, technology advances systems even faster in China. Check out this story by Hi-Tech Wiki to find out howis growing throughtechnologies in China: ,POSITIVE
63552370,2018-08-21T01:37:03.000Z,Somecompanies are partnering with theindustry to offer quickand more robust . This article from @EverAICo describes three ways facial recognition technology can help generatefor hotels today!,POSITIVE
15664534,2018-08-21T01:26:46.000Z,scrubs the floors and protects the poor whilstparade aroundBasinet... ,NEGATIVE
887422567346126848,2018-08-22T23:31:04.000Z,"Want to increase your in-store conversion now? 😃 
 

",POSITIVE
818477228833079297,2018-08-22T21:22:02.000Z,Biometrics - where convenience meets security for the banking industry:,POSITIVE
10771782,2018-08-22T21:11:02.000Z,Aberdeen Standard launch SICAV fund managed by artificial intelligence - International Investment,POSITIVE
887422567346126848,2018-08-22T18:45:06.000Z,"How to Use the AI technology that will help you to increase results 🙀
 

",POSITIVE
861611791696228353,2018-08-22T18:42:36.000Z," based oncan help drivers stay safe.
@MobileIDWorld",POSITIVE
3815139737,2018-08-22T18:40:48.000Z,Whilst mostsystems are designed to work in controlled environments SmartVis Face has been developed to detect &amp; identify known suspects against a watchlist in more challenging surroundings:,NEGATIVE
1536562052,2018-08-22T18:35:23.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |

… ",POSITIVE
1573612315,2018-08-22T17:48:13.000Z,"MikeQuindazzi: RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;freshsalis",POSITIVE
747040693,2018-08-22T17:47:56.000Z,"RT MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt; MikeQuindazzi &gt;&gt;",POSITIVE
24204193,2018-08-22T16:55:40.000Z,"What is artificial general intelligence?
",POSITIVE
949203160362573826,2018-08-22T15:50:52.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |
 
 Read more at 
 
... … ",POSITIVE
2978494415,2018-08-22T15:49:06.000Z,We believeis the most uniquely dangerous surveillance mechanism ever invented. Read more about it: ,NEGATIVE
840583971251605504,2018-08-22T15:15:21.000Z,Who Should Decide Industry Standards For Privacy Recognition Software To Prevent Misuse and Abuse?,NEGATIVE
1536562052,2018-08-22T15:10:38.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |
 
 Read more at 
 
... … ",POSITIVE
555031989,2018-08-22T15:07:46.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |
 
 Read more at 
 
...",POSITIVE
77312459,2018-08-22T15:00:36.000Z,"Through partnership with @CNL_Software@hertasecurity's technology use ‘to protect some of the world’s most valuable exhibits in a state of the art security facility within an iconic museum in the middle east.""",POSITIVE
